date,AEP,BE,BWXT,CCJ,CEG,D,DLR,EQIX,ETR,EXC,IRM,LEU,NRG,OKLO,PEG,SMR,SO,TLN,VST
2023-11-22,0.05200688493638904,0.0461599807651238,0.05571348158594559,0.059400628882070074,0.05964228522019473,0.05119908548020422,0.05653503489317387,0.05443906363787582,0.05470488038709122,0.04963309594013442,0.05356898146148062,0.050745339203399305,0.06235290259341315,0.05327380893435756,0.056057992026152706,0.022785861236832912,0.05207411496703746,0.05343880620064784,0.05626777164847553
2023-11-24,0.051889150656761536,0.04622373255255001,0.05573560400510544,0.05924807884368424,0.05961133293691038,0.051258873048511316,0.056091802850477684,0.05418714696849391,0.05435882272243062,0.04978221808111217,0.05321015126899701,0.05102644843786139,0.06209480757034825,0.05295832036549875,0.0561324101334701,0.024954517113684,0.0518056473365084,0.05338895317917289,0.05604198192842177
2023-11-27,0.051813934941254136,0.04543476267493593,0.05511833480494299,0.05952514324166318,0.060090226389467045,0.051104032625501616,0.056371587454376086,0.0541776405682684,0.05453679170453971,0.049621349833928664,0.053433619326696206,0.05101591306437825,0.0627429893531203,0.052803505891239874,0.05546304677475955,0.02455363023942656,0.052187006947791686,0.05282274214110918,0.057183742022600695
2023-11-28,0.052612061026938696,0.04733235739592534,0.054489643701793634,0.0592778130410622,0.05979285683925287,0.05121479860839911,0.05615996668496134,0.05422512087959691,0.05456107463696082,0.049659038726767094,0.05354773632131516,0.05017430197184271,0.06319083456403495,0.05281662316061923,0.05544238845222298,0.023503397306475573,0.05237085056396183,0.05310523858772645,0.05652389753014309
2023-11-29,0.052461516310421785,0.050168178729399764,0.0543468993404564,0.05812452914973627,0.05814328217556924,0.051104983651973634,0.05689856293424735,0.05519930574853132,0.05418763566303457,0.04885889028499523,0.05337055030690001,0.04876087551594091,0.06351456532087685,0.05311051597574401,0.054684093979759735,0.02438362800130826,0.05236663245401962,0.054069975769116256,0.05624537868796878
2023-11-30,0.05221032221131601,0.05016937277861045,0.054785694630802184,0.05985771066321513,0.05784102180018605,0.04913961680347558,0.05662430894749707,0.05515709418181066,0.05413884093797204,0.04857152981588561,0.05361849850021887,0.049419721823323354,0.06427434846578889,0.05263362691076942,0.053456686704772785,0.024252236131842964,0.05245063497498351,0.05487624004897095,0.05652249366855841
2023-12-01,0.05209331433174941,0.05267975991739943,0.05456486253722724,0.058343173654965795,0.05647675677626238,0.049865941580392335,0.055755352842510916,0.05500509678702931,0.05369972120515278,0.048481658954961794,0.0539645986140512,0.04781516012859904,0.06406761730372534,0.05203987859726678,0.053536615630644095,0.026239863769519735,0.052102460653916716,0.05617572215541052,0.05709244455921505
2023-12-04,0.051604498721517164,0.05291020286928092,0.05611421421582614,0.058786076412964135,0.05576197835668685,0.04905801095268053,0.055157798207100664,0.05460857033781943,0.05311284016559791,0.04793271094380638,0.05429404622853208,0.05008264331708956,0.06338510331656862,0.051646337532930714,0.05316813227302953,0.027061932369610308,0.05168430465220668,0.05548998882969792,0.05814061029705453
2023-12-05,0.05142378695381546,0.05117631821905265,0.05545541378108485,0.05887682220186843,0.05585324528050764,0.049595093905412474,0.05589973913463822,0.054923139187748285,0.05296247896486361,0.047972119812391606,0.054489902680834174,0.04929103117146842,0.064055104802459,0.051947350650669175,0.052954509791869345,0.026640517202481496,0.05178030825673721,0.05577285199582738,0.05893026600627051
2023-12-06,0.0523580777143285,0.04901095127895162,0.056178246997130435,0.058089201216127984,0.0534304339479103,0.050847726886850186,0.05487553856130201,0.054304847138175794,0.053819006273456475,0.04934490013768881,0.05474669097375556,0.050393936557237354,0.06339308720677443,0.05230103449896599,0.053713646118689236,0.02703086751325824,0.05300786204638127,0.055664218588966745,0.05748972634404902
2023-12-07,0.052560385624785474,0.04815361870114782,0.05586983355570407,0.0575579008422907,0.05274183024943864,0.05112438818825277,0.054606712884062755,0.05474575117627618,0.054315992337804334,0.04954622886395773,0.05474237097750839,0.049032155198511375,0.06368449786942791,0.05265864617531577,0.053370399272144965,0.02745172579671776,0.05286873694692631,0.055723248354202046,0.05924557698552501
2023-12-08,0.05201280380954164,0.04809073702303352,0.055362138459676566,0.058487260972991804,0.052882710518217586,0.051217130624877975,0.05473447605178713,0.053994691945906496,0.05419182081224911,0.049211650467700395,0.05443653366704135,0.050347070958454844,0.0639187216183632,0.05242585573032028,0.053313559836381925,0.028140860033981575,0.0525755254407729,0.05594941330750838,0.05870703872119338
2023-12-11,0.05261614817413406,0.04675066171508159,0.05569263316461372,0.058501950455318315,0.055282438394506014,0.05143681745733494,0.05476029015057756,0.053734816522839665,0.054294693048834615,0.049646213960612445,0.054861077993673346,0.04797247930528911,0.0640710127493355,0.052575236680802974,0.05371211994039306,0.02694582180925221,0.05252070312370988,0.05599119427356241,0.05863369108012857
2023-12-12,0.05231969331900677,0.04455629168268021,0.05597690071885802,0.05964569670886832,0.05451720848664723,0.05146028271805234,0.05487471690695124,0.05414237158613129,0.05404283763313044,0.04956831809973292,0.055344183657255734,0.05011103867091238,0.06519803194802927,0.05305528389588824,0.05331853894576177,0.02477703716508203,0.051889327227240094,0.05582604194626154,0.05937619868351021
2023-12-13,0.0533942288021865,0.04586262350979901,0.05460415782739081,0.05792775953929878,0.054162620151760536,0.05219391652052803,0.05428463882743278,0.05333865143709619,0.05477678117666152,0.05034076916818866,0.05519904362008156,0.0508310788428005,0.0637600807796981,0.052475494486963405,0.05378123707371473,0.027188824326738362,0.05257036839605156,0.05407305110461865,0.059234674408990384
2023-12-14,0.05346008960925414,0.04893815252387789,0.05306516537359902,0.05887979684858588,0.05399791446882858,0.05208039087038593,0.05301651148880493,0.053272473017454504,0.0538907787109011,0.04672610544981877,0.05592468556510769,0.0527400936634761,0.06331341725539312,0.052592125936958445,0.052713696253475474,0.029782652489479488,0.05164555015249687,0.05546483551994639,0.0584955648021556
2023-12-15,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843
2023-12-18,0.052206782547139154,0.050750635775853495,0.05319834953463155,0.05413840381329131,0.05279598685537725,0.052201130053126446,0.05258578027724767,0.05265752775665547,0.052864610028381546,0.05098693984999217,0.052835509614004815,0.05369809074037938,0.053097104833939764,0.05379124934572247,0.052662732846085886,0.050448862134913904,0.05294127765275128,0.053501337590671987,0.05263768874983448
2023-12-19,0.05211279903744768,0.0525804328606433,0.0526599949303255,0.050795251120970136,0.05308137128003195,0.051670416524368316,0.05311184656696103,0.05255017621398427,0.05252278204032068,0.052058637223730275,0.0527984939091316,0.051957357137391545,0.05354593071975573,0.053483170210201554,0.0527103916497709,0.05306059386853817,0.05247078211149914,0.05459793315643112,0.05223163943849714
2023-12-20,0.052021432696915546,0.05190828075342673,0.05296640201996053,0.050545819187434116,0.052478119026230695,0.051830359907134645,0.05348818021324574,0.05264223942797848,0.05259857227695947,0.05223804595485731,0.053336909717870674,0.053035062335766076,0.05393569605875988,0.05454121522747414,0.05256615300739191,0.04949730291790336,0.05237912216491932,0.0548315318999759,0.053159555205795586
2023-12-21,0.05126666871007247,0.05474649520320109,0.05275192475057916,0.05112304903286703,0.05247423844493979,0.05078989469667184,0.05376127509454278,0.05252981094543886,0.05206897803793855,0.05204608598517946,0.05354566468650618,0.05439691633504012,0.05410602677449873,0.053988664275558894,0.05165092349027099,0.048801018950750494,0.05156189318482687,0.05556732015500877,0.052823151246107855
2023-12-22,0.05141480054630163,0.05511693141378196,0.05292096134369022,0.05103049751724083,0.051083320282575485,0.05077543885232428,0.053772123863038236,0.05233310455493689,0.052254027395816714,0.05225727416671459,0.053721046104279434,0.054333364193641785,0.053935753603045304,0.05371294386176412,0.05183746523099259,0.048735006179915934,0.051544105584061764,0.056149076663137176,0.05307275864274111
2023-12-26,0.05124321524446939,0.055466735323928415,0.052488416484292054,0.0509531441095634,0.051676680588963894,0.05065574722357522,0.0535419826495611,0.05222196338234758,0.05192111528196553,0.05225416563461403,0.05369387846319888,0.05528087414295308,0.05438976813127932,0.053452450551703896,0.05149985193156826,0.04968878166390115,0.05115673417310134,0.05549883978356176,0.05291565523545164
2023-12-27,0.05121694850238364,0.055970654124439745,0.05215777028268158,0.050563629670518744,0.051533227261317587,0.04999914888174706,0.05367054769595562,0.05232054660278346,0.05182246179597265,0.05199945724384895,0.05389713857088299,0.055575497988857366,0.0547462984176818,0.05337216183371353,0.051371683388095606,0.05005581515472725,0.05105047409062297,0.0555913994188971,0.053085139074872376
2023-12-28,0.05148237700154699,0.055827691183849046,0.052058879476432465,0.04966713377584213,0.05133321573707071,0.050527454564918625,0.05360769807841966,0.05272302857111313,0.052067561796664316,0.05258008322646634,0.054105963144652366,0.05409684382712066,0.05536138213254117,0.05285442662795592,0.05156996203058435,0.049405366336954006,0.05153787892369281,0.055566147024692016,0.05362690653948321
2023-12-29,0.05160518597925999,0.05445453121369479,0.05234925299490779,0.050085454628446734,0.05142856340294549,0.05065191850083051,0.053199590163617326,0.052354824305460124,0.05240746765751631,0.052850500182992796,0.05383155355619879,0.0542096615119819,0.0553971597582504,0.053152930951908296,0.05191580853673241,0.048557161193338555,0.05170129389851397,0.05643548633482246,0.05341165522858144
2024-01-02,0.05290871584013401,0.05436715511258891,0.05214052366583852,0.048907447772383005,0.0507628399369604,0.05233681123228249,0.05351539718568425,0.05274371527258266,0.05321697259961728,0.053748748811216863,0.052851207807799803,0.052713384786309665,0.05497544681708897,0.05341301666449239,0.052304444620512355,0.04639433788373132,0.052297063242496486,0.05755695846847943,0.05284581227980112
2024-01-03,0.053629309153592424,0.052219206860185885,0.05237165471383093,0.048831159049098787,0.051598018247307434,0.05283509100770557,0.0534258582877197,0.05241386707716716,0.054037818018362035,0.053917924358877226,0.051565840520186354,0.052042436448795776,0.05604609602333948,0.05426538095499349,0.05312168639211134,0.04302885876822784,0.05391966573983616,0.05713866305749,0.05359146532117249
2024-01-04,0.053834333148332185,0.05200132861008776,0.05261409057234555,0.050346182719914014,0.05157001803299591,0.052778869218622064,0.052928826764873586,0.0525009358473709,0.054222112113448316,0.05387823538713559,0.05202250854864739,0.051202574268706516,0.05583990314308421,0.05446630434366517,0.05330112278315234,0.04288825982837377,0.05372225434924424,0.05578229985233548,0.05409984046766494
2024-01-05,0.05439293715074015,0.05159140431735863,0.05214647445019816,0.04999564370330201,0.05207793277374411,0.05381701479766366,0.05266307391529683,0.0521870420184974,0.05481625891097835,0.05443171314602875,0.05228599131770255,0.050858878033995455,0.05644305799631121,0.054637598800603995,0.05336672337721759,0.03937583558425569,0.05376557309600625,0.05665950267528282,0.05448734393481622
2024-01-08,0.054215067801523735,0.05160075964148339,0.05290394422262307,0.05011243000559513,0.05198831964955796,0.0533291037703319,0.05336305823915273,0.05272154826255904,0.05473950101143119,0.05453607851022346,0.05285336542245715,0.04890963989633968,0.056517333703240656,0.05407374743693874,0.05330100767369878,0.03844666183095967,0.0537201937477768,0.05787182734637634,0.05479641182773042
2024-01-09,0.0542390943575057,0.04972876928438689,0.05292415814296691,0.05274295114390449,0.05200521039476707,0.052795448187842604,0.053595756849726034,0.05268171427225879,0.05484820771877355,0.0544332417977306,0.0524053336579767,0.05046656254367587,0.056232403937340567,0.05436759762839889,0.0532553618092621,0.03699010141244181,0.053769788425447246,0.05681685643077464,0.05570144200481943
2024-01-10,0.053134781963934466,0.05021390306573221,0.05399281918205365,0.05315892386490356,0.05164248694023776,0.052334676787488495,0.05468143821828457,0.052978689635745334,0.054855749181649434,0.05465050685725683,0.05235848248143546,0.05004821214528463,0.05530188976870069,0.054159156492231214,0.05333950339372338,0.03783223404048116,0.053659849091691574,0.05762568335059829,0.05403101353856741
2024-01-11,0.0523392283204343,0.048893732078969035,0.05454410270011752,0.05555459534839957,0.05089795645291029,0.05201780829429188,0.05427170493542801,0.05335137057743813,0.054374242449844463,0.05461652722188613,0.05221433630622869,0.05158081167726488,0.05545174638479773,0.054871373484885626,0.052460616898090645,0.03538458871885976,0.05331900824118711,0.05863513087239462,0.05522111903657157
2024-01-12,0.05233690974943697,0.047344998564675375,0.055143137397800024,0.05863842847224947,0.05021492721790213,0.051559410324190716,0.0547741004875288,0.053554027282651316,0.053990082691049816,0.053675264277525364,0.05227565492204264,0.05490693642589571,0.054935059138665226,0.05413502265929005,0.05176519917889296,0.035058929307592676,0.05322954407110739,0.05749173411475093,0.05497063371675246
2024-01-16,0.05253927993840578,0.04452117730653456,0.05538452059879122,0.05809673697985012,0.05023236935514245,0.051457481378410885,0.05597802570334844,0.05437183435246516,0.05445027713908942,0.05366595362044015,0.05212491194663764,0.055496897645393804,0.05573549697013731,0.054583803830269485,0.05146905462055235,0.0327034150402526,0.05294370723560961,0.058572745378865976,0.05567231095980305
2024-01-17,0.05237008494726642,0.0428293862203126,0.05588124822547361,0.05756815504648061,0.050905638337506866,0.05143859147102839,0.05539753935473542,0.053684918905591204,0.05392117246095559,0.05416438210460593,0.05196049233297689,0.05630904935800056,0.05674824871037233,0.05526102902808739,0.05161613623820388,0.031125670089362265,0.05307463934311875,0.05880719864503391,0.056936419180887585
2024-01-18,0.05169724027357273,0.04314460217835507,0.05634905404469779,0.057807386923227067,0.05100132430012096,0.050997483023243924,0.05533621251439953,0.05368574509032153,0.05327291113551327,0.0540704025951854,0.05277669166671686,0.05700486662204052,0.05681416387005989,0.05569690182273815,0.05152587572607858,0.029484167100062488,0.052758054666246196,0.05971958953377688,0.056857326913643105
2024-01-19,0.05105444611192863,0.043376983507473967,0.05610529493856155,0.05647054547752011,0.052074489253194176,0.050509158188462314,0.05614447089793578,0.05396106515879828,0.053066905675730275,0.05334588673322067,0.05319569488027187,0.05584437617375962,0.058197437265478554,0.05533230362470986,0.05140581487144138,0.030373347208697582,0.05257459827177474,0.05936568375746405,0.05760149800357645
2024-01-22,0.05047040407106313,0.045621686058022505,0.056319457670622824,0.05517470174827341,0.05302045078790162,0.049938709483074994,0.05713510333488208,0.053619497749241046,0.052364564813581045,0.052763518882888674,0.053076457608435615,0.05550969437435917,0.058046611122063205,0.05511434144750513,0.050653265300148666,0.03308000753324117,0.052170606851533775,0.05893919223989061,0.0569817289232713
2024-01-23,0.05074828223045246,0.04488457302573882,0.05657140140255314,0.05622939779423389,0.05339806386972016,0.04936969017573295,0.056193928313476395,0.05311064786537417,0.052074602618347336,0.052311094703018576,0.05340145994275009,0.0557173226395052,0.05762148848013329,0.05548382666136921,0.05048207829790249,0.03531486857183026,0.05189453448263664,0.05869091979880365,0.056501819126421396
2024-01-24,0.05053670938754977,0.04511960670361122,0.056936585336478565,0.05695361676291927,0.0525763034169647,0.049155376574564334,0.05632857660807471,0.05340476960967396,0.052007277789147516,0.05183182701706454,0.05325309720882743,0.05601428351173667,0.05759609770048211,0.056108288571875366,0.049976735424578624,0.03461190682688172,0.051950072435443265,0.05944222976938067,0.0561966393447457
2024-01-25,0.05031876501220733,0.04653106042821115,0.05634221463924299,0.05418854690856975,0.05378961519545262,0.049390630606958814,0.057003432159998764,0.05374987158297581,0.052041015832626186,0.052105584091055854,0.05338431860074943,0.05311780679931925,0.058343777993101975,0.05502831926572796,0.04948214826130911,0.03771916931399446,0.0517750768499784,0.058835083303553984,0.05685356315496602
2024-01-26,0.04991245084341415,0.04630356906338086,0.05640413457478905,0.054369267660984925,0.05384633115164145,0.049551574955954386,0.057127666724715996,0.05320302468191265,0.0519068013035551,0.05201426547141103,0.0524479263637826,0.051822467718525146,0.05866409888733037,0.054606893287822124,0.04941158873069106,0.040960551015658445,0.05142521350499186,0.05895679771045524,0.05706537634898357
2024-01-29,0.04979444478962184,0.04377886948479791,0.056265115628526104,0.054715240604824675,0.0532345476502409,0.048953759633809116,0.057694796183348405,0.05406220777703708,0.051649986907045926,0.05194593699842773,0.05208650264454639,0.05153303502036755,0.05833646551614653,0.05666918443405477,0.0492522593853192,0.04397632438680884,0.051009152514100514,0.05880894719544947,0.05623322324552704
2024-01-30,0.04981518475805434,0.04177769140902401,0.05651826625718058,0.05563699450879258,0.05359857925191421,0.04927061687935131,0.05698322855989869,0.054681406591775915,0.05189598487998938,0.05157467187539775,0.05248353238331826,0.05187356849485275,0.057866300933899946,0.05644818131132585,0.049430259273961046,0.04322338835750014,0.05103558301712738,0.05874436988209817,0.05714219137453761
2024-01-31,0.05009773755260383,0.042027453771418664,0.05609325665669353,0.055991495836327315,0.054162812656578574,0.04971856750387677,0.05602666486758761,0.054428021365173204,0.05213463814629283,0.05170981935417983,0.052409468212415634,0.05048809937806961,0.057347542919730654,0.05647840591380967,0.04967874470984555,0.043039733881123345,0.051722988747887166,0.05903744706328749,0.057407101463098686
2024-02-01,0.04969750126438368,0.04337262225890546,0.05592218585663791,0.05766891487229229,0.0551163142717478,0.0493775176696281,0.055813337508142276,0.05399960380692843,0.051845794615574446,0.05060240512308488,0.052308373807281976,0.05044053353203582,0.05705544046413988,0.05508565664011933,0.04918994173904114,0.044617832764492146,0.051021002282873124,0.05798924639751359,0.05887577512517786
2024-02-02,0.049455144122232196,0.04224965152674887,0.056197066568068325,0.0563782883306784,0.05649282951244378,0.04868963411621511,0.0565403363205298,0.054276639129154036,0.05157072310945968,0.05005808466008473,0.05263317134269292,0.04954963208592231,0.0580517394812688,0.05296505132015017,0.048912400692241606,0.04602150089595455,0.05010636295685113,0.058702611269414916,0.06114913255988872
2024-02-05,0.049177300359272015,0.040899775322979545,0.056944740524534194,0.05657759586261555,0.056325678768334365,0.048537957573726705,0.057486675703791575,0.05479523472783727,0.05198619351411704,0.04987988734914092,0.053065166283012985,0.04844716728895444,0.057967232215876914,0.05397318273685483,0.04979654907233418,0.0438785743114468,0.04991977345034715,0.05976372906217314,0.06057758587265035
2024-02-06,0.049350740263304785,0.04185161171736975,0.05695777015945817,0.05565459355114424,0.057970728127332206,0.048871486737353295,0.05735231659500913,0.05478692793357569,0.051800940013603095,0.050206473467380254,0.05335037820177408,0.047595824394425466,0.057675362752973226,0.05396321028913405,0.05035993990823315,0.04230381408887577,0.049980048756131004,0.059640580360164126,0.06032725268275858
2024-02-07,0.04937258841125348,0.04177902257122692,0.05755373525393529,0.056109353625196576,0.0585801441771875,0.04818013037317315,0.05778414945005572,0.055309909064543715,0.05139775903176662,0.05044481758401228,0.05242377421261438,0.04769548244122939,0.05705561603138415,0.053765549312295824,0.05034267622379438,0.04048811531913863,0.04960410402693554,0.061140489623670774,0.060972583266585584
2024-02-08,0.04903508448888375,0.04307554293367341,0.05813029581644418,0.052813155628909834,0.05844872558955777,0.04838711466193399,0.059078341788832464,0.056505425695740075,0.0512649465267324,0.05049337536141591,0.05359691059917771,0.047122716814406454,0.05700587477533959,0.05427310340292087,0.05021484403508035,0.04079737941065901,0.050159267472487626,0.05914556791701647,0.06045232708078817
2024-02-09,0.04940907599248583,0.04303374780582277,0.05895782636279459,0.051938140604520504,0.05898851717126945,0.04886671211108769,0.05902195936745937,0.05642999492282828,0.05145973841783022,0.05053503403261644,0.0535530893306106,0.046177102926075214,0.05692290876315689,0.054173418024194876,0.05031207952913326,0.040423015637792,0.050044699910043344,0.058947483207238305,0.06080545588304036
2024-02-12,0.049653755339253675,0.04565612008504155,0.05838157137519042,0.051078140423629195,0.05694819240480344,0.04908452416696008,0.05725357823850648,0.05565128108541605,0.0516685227311444,0.050977262666447525,0.053328176131390306,0.04714405858806571,0.055860807462646496,0.0540426316961386,0.050733344675470214,0.042514728448843186,0.05072940583720339,0.05950631904338398,0.05978757960046532
2024-02-13,0.051221661029900875,0.04235767849493365,0.058812679698288045,0.04977839539250797,0.0575889091512701,0.048921177073891965,0.05750995727930934,0.055390581696627396,0.05207094471072938,0.05150638538288302,0.05275634720687406,0.046307615480644826,0.056929708281631186,0.05475249101345547,0.05086714689989934,0.0391169039469346,0.050937183965553676,0.06045808955661309,0.06271614373805189
2024-02-14,0.05080577990591925,0.04372056301233501,0.06007883174205856,0.04982159258604748,0.057446143389973114,0.049058453476925834,0.05705260977834594,0.054935483033743154,0.05154571626861035,0.05097065545394462,0.052728433771813084,0.0453133702244598,0.05660537372612734,0.054294158480391805,0.05063087047163787,0.0419345478385474,0.050735248471931234,0.06003252804875249,0.06228964031843562
2024-02-15,0.05159863620239258,0.04396057652255426,0.059375719999290234,0.049088179928189896,0.05774969672642349,0.048934020435708596,0.0586371316134517,0.05677283176869738,0.05169547138235087,0.05122464493529932,0.05308713295671148,0.045238774041250034,0.055637066600029074,0.05355714582998995,0.050506391537515835,0.04198548470677097,0.04918445760632733,0.05894534549871098,0.062821291708336
2024-02-16,0.05245757403721202,0.036893472625873114,0.06073159458688078,0.04974634850884653,0.058566426378397735,0.050159404804101596,0.05464984332192821,0.05648865007786934,0.052641325390644304,0.052158462944580083,0.05307187340744611,0.04451109624199641,0.05643968694019783,0.05430212764137909,0.05151716986988737,0.04029303241620067,0.049747447002166365,0.06148218843069454,0.06414227537369784
2024-02-20,0.05251848381266985,0.03354114138954711,0.061148464892744725,0.049250320400964734,0.05926292997783411,0.049947759005208266,0.05456261579836688,0.056783894714838426,0.052934605533229415,0.052251662296451264,0.05378816395210728,0.04324350678452023,0.056614564839688235,0.054681099477550205,0.05215435315457922,0.040121734709216074,0.050516608392099524,0.06128044147839532,0.06539764938998913
2024-02-21,0.05317213844116715,0.03341676450280622,0.061182243488657966,0.049154899777902494,0.05860119600610532,0.05056724608789246,0.054305933208252895,0.05697903370857942,0.05315909543391934,0.05403401739669478,0.053435242836829155,0.04321398693248517,0.05633746274024363,0.05428614560968885,0.052615375634318735,0.039196091434700465,0.050620293676423636,0.06081639641001225,0.06490643667331988
2024-02-22,0.052628162609002035,0.03196279524004538,0.0620863130957363,0.04818606971927209,0.05928219833575428,0.049640583443266474,0.05525544515036856,0.05783778251741113,0.05311059676397196,0.05357879087290714,0.056023757468881455,0.042188417650671384,0.05615273528187535,0.05399602739368873,0.05177240378863033,0.037718282150632984,0.05010943206921873,0.06177215556577274,0.06669805088289285
2024-02-23,0.05255407034983756,0.03166977163945719,0.0614825718560669,0.04685303106800697,0.05914046803384746,0.05174353214993326,0.054662358080824675,0.05753699367967667,0.05325553846573231,0.05335903301345917,0.057900625785478346,0.04092957277098562,0.05541291042994245,0.0537267119557324,0.0517409953099236,0.038496041540857055,0.05006905036870198,0.06183506325945419,0.0676316602420822
2024-02-26,0.05158342777932691,0.03217520434197456,0.06164337719079938,0.047738496903204676,0.05891504538039199,0.05043601509119814,0.05481642408676664,0.05734383555227955,0.05203171375860374,0.052723013884450796,0.05827620247589399,0.04116946271837713,0.05683473020656931,0.05383127669944693,0.0508944644073496,0.04049951203068335,0.04909928186826636,0.06204404309796348,0.06794447252645358
2024-02-27,0.052142015570568086,0.03347376984993058,0.05945876404778753,0.04722339063360822,0.06689588106068907,0.050274930301819544,0.053339197315992314,0.05539951917562086,0.05094519663276537,0.05203548218556706,0.05556625150755981,0.03887304159751857,0.056523455125308375,0.052278285030290104,0.05103395783700107,0.044949864801754454,0.04783395016955196,0.06275036140825258,0.06900268574841438
2024-02-28,0.050498396015115035,0.03155222281299906,0.0655804676602975,0.045182107606665974,0.07169504396103621,0.049704130406907895,0.05381966480272091,0.05530316534796921,0.04968462191878006,0.05027309699552277,0.0552970324619032,0.038813397782214425,0.055909066649957664,0.051134129508165246,0.05072050075111347,0.04505109269630026,0.04698929579788036,0.06266521454005947,0.07012735228439126
2024-02-29,0.05140380992955611,0.030644195904886918,0.06532980866756583,0.04472880364037248,0.07038407025148455,0.04895248587823905,0.055113720539509005,0.05487071513381551,0.04995711613337749,0.050107067060444564,0.057449044345947914,0.03859472967452143,0.05629313760720486,0.0508605738040829,0.05031113081868344,0.04345056348147324,0.047089938339191915,0.06263978007560239,0.07181930871404028
2024-03-01,0.050722545103419135,0.03138058259165183,0.06560897625904592,0.04581167432597237,0.07025112017947555,0.04534004525863164,0.055918508605339784,0.05498592106510101,0.048875906656185845,0.04907536044068904,0.05854794547274781,0.03878113914306164,0.05707677790384483,0.05025732962278653,0.04963357871024509,0.04782768178541723,0.04630508889450277,0.06261767509394243,0.07098214288793928
2024-03-04,0.049354750808078954,0.030380525135169353,0.06511751234784183,0.04388535538608807,0.07080276913982264,0.04602037359456431,0.05556036666014106,0.054308812080753124,0.04831434722714502,0.04873022781668094,0.05551882883297113,0.03770757590364134,0.05652397720314401,0.0490171577101341,0.049187363809173795,0.05263288980190573,0.04598107253412109,0.06869847723627912,0.07225761677234445
2024-03-05,0.04837792708617271,0.030398091789745663,0.0647964896157849,0.04301420374034211,0.07045547898112785,0.045006800705036924,0.05380484923225857,0.05273749378893108,0.047874605080993685,0.048370589957511805,0.054751863359093336,0.03610248834209763,0.05825051346619287,0.04869829176031918,0.0493838569697891,0.05989831150561443,0.04540668957771647,0.06869892237330195,0.07397253266796966
2024-03-06,0.04778741528403531,0.03145852721489561,0.06456942402113884,0.0433569241351658,0.0709690489591033,0.045492169871572764,0.05307454383941862,0.052820566276977295,0.047669843509787806,0.048381938692911935,0.055456536290938094,0.0364313979423063,0.059021088558752446,0.0484039411950169,0.04937403703244774,0.05581970604962171,0.04531841258554692,0.06891384574577818,0.07568063279458447
2024-03-07,0.04732376548984588,0.034019328922846266,0.06377588055919686,0.04535553937246832,0.0699741991926592,0.04580382290027764,0.05304225709576559,0.05216273651475999,0.04717051115627148,0.04801857939596527,0.055196069097055676,0.03679484349268021,0.05752621805076587,0.04787629296840226,0.04906854333625059,0.05829686287371746,0.045220172819699644,0.06763058208933921,0.07574379467203265
2024-03-08,0.047162127852707576,0.033584797403348056,0.06232964628956145,0.04241890409008587,0.06644180818366628,0.045798477218843864,0.05231456411000603,0.05237829377780902,0.04738903000369933,0.04817241012083841,0.05541649458495726,0.03532744665791081,0.05761187318940505,0.04794985848010666,0.04830094649892319,0.07173671647761783,0.04504880668926244,0.0663594813373459,0.07425831703390506
2024-03-11,0.047487251665199626,0.034353388009691746,0.06203182297755111,0.04229028806145701,0.06594307240096145,0.045828471869696075,0.05134005597028922,0.05184892719449274,0.0477830273540082,0.048870458490023104,0.05540491241907702,0.035012971175598706,0.05781743791662155,0.04852355781605242,0.04922071271317667,0.07219440325161697,0.0459257282389309,0.066275035844661,0.07184847663089453
2024-03-12,0.046644762429715866,0.033363229446512155,0.060837367168603995,0.04292678654505029,0.06521541998987133,0.044572767822261654,0.050888868187470605,0.05109378413032673,0.046857647922646184,0.047965865756739674,0.05476574094568717,0.03511091189072881,0.05876835732406689,0.047812702633291244,0.047842023184181515,0.081467329563402,0.04501575301228704,0.06536464979792361,0.07348603224923339
2024-03-13,0.046158380290231615,0.03230095386135705,0.06045601726905698,0.040247833388121615,0.06464223433730557,0.04534341961746603,0.04979906562190156,0.04934315020970735,0.04668665334505264,0.04766296889356925,0.05393089127931981,0.03372207173031864,0.058560119762256564,0.04753646141276945,0.047506164835138885,0.09146032798230713,0.045136433383309076,0.06528029148306788,0.07422656129774292
2024-03-14,0.04571883025549133,0.029204721294634545,0.059580777954150614,0.04080789012710018,0.06367301272536743,0.04510131768301946,0.04962258556640239,0.04941046998630908,0.04665842553844749,0.04732303841762229,0.05277507878146075,0.033725973600585046,0.05970500168681591,0.047783731574959465,0.04775383762524162,0.0939266783933902,0.04496626417693959,0.06534206872161763,0.07692029589044512
2024-03-15,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843
