date,ALAB,ANET,APH,AVGO,CIEN,CLS,COHR,CRDO,DELL,FN,GLW,HPE,LITE,MPWR,MRVL,MU,SMCI,SNDK,STX,WDC
2024-04-11,,0.055973752996005266,0.055565554056518536,0.05860821421832941,0.049341328791705566,0.05500381142035546,0.04999317194428283,0.0634547479446417,0.06076941357421717,0.04684901914988977,0.05197344054995586,0.055902611892332296,0.05191642487057782,0.052175106430891655,0.05607501662974506,0.0716399919855917,0.04589922188449865,,0.054108110033226076,0.06475106162723508
2024-04-12,,0.05318632801015083,0.056472183378085586,0.059296849260339485,0.049662384217309764,0.05557416687237667,0.04970528028746816,0.0612947795444626,0.059954558533533216,0.04729757520436409,0.05278509073167827,0.056432934761680265,0.05191176949549009,0.05229181123729167,0.057223688945023485,0.07158190788415252,0.04574637263707424,,0.05393908015060833,0.06564323884891066
2024-04-15,,0.052798742606409016,0.057272086616957735,0.059092848611298446,0.04934556242607668,0.056331693898391114,0.049407406413274256,0.05684461006892723,0.0613046985964015,0.04823989322633269,0.05362936567444095,0.05724353323422318,0.05103566023801915,0.05248681356694195,0.05657817860851937,0.07247179594604991,0.04598091001804108,,0.05433131964973505,0.06560488059996074
2024-04-16,,0.05199244805309073,0.05667123649725244,0.05910092716439879,0.04949766453759243,0.057287914096587164,0.04966887991293423,0.055922551769655014,0.06224734638212884,0.047564581408173164,0.05227025490608115,0.05600583166826062,0.052232314587583,0.052732762888132244,0.056164001448146705,0.0717130535283279,0.0501697236780467,,0.05347565601018193,0.0652828514634269
2024-04-17,,0.05246037223660501,0.057234342931168296,0.05824745771481897,0.050314793002868,0.05709856365329491,0.04955175268429224,0.054816023244410865,0.06271502554973152,0.04664835641766808,0.05341221907757181,0.056854099049417496,0.051707080034693376,0.052015646146459184,0.055837561890133586,0.06996460526738055,0.0503536457062818,,0.054915399913547595,0.06585305547965678
2024-04-18,,0.05282462637110763,0.05785087578953634,0.058100205045887865,0.04990572211039911,0.05696521167240201,0.049531357646365785,0.05394346090229825,0.0631085781351323,0.04716493599446646,0.054175053852399416,0.05778298157290404,0.05307726415026241,0.051511166061348854,0.05570225262391786,0.06841090255334742,0.04948093146504939,,0.05533528149323,0.06512919255994476
2024-04-19,,0.05268189054597608,0.059924939294991736,0.05788681274156445,0.0517700588789103,0.05522392831832096,0.049853573412205164,0.05282340849660198,0.06383707340967587,0.04830106199696797,0.05717562172537569,0.059333766791404376,0.054412714772046136,0.05120520075742387,0.05526909264516229,0.06799698334110378,0.03967873499049429,,0.056979674547797024,0.06564546333397796
2024-04-22,,0.051660956052003895,0.059898158322049866,0.057964908250086926,0.051386694643314954,0.05737461855547925,0.05132513643391474,0.05314041391547318,0.06318967104310054,0.048105743613515016,0.05679424372336477,0.05859567737652796,0.05310506095707351,0.0511412234471297,0.05505347979729928,0.06846302153131584,0.03920439813965929,,0.057961218802968235,0.06563537539572302
2024-04-23,,0.05178793133079125,0.05985117008566891,0.057790308204190635,0.05118506669782289,0.05709357353024165,0.05099218761446523,0.05284583566109392,0.0645306355554325,0.04833618160019904,0.05543698250166772,0.0573450497799841,0.052704856924176646,0.051022244252122324,0.054723679786480274,0.06897423585678965,0.04086378508104643,,0.05757029133600867,0.06694598420181838
2024-04-24,,0.052180919793323635,0.06053230783462784,0.05785276671772119,0.051171279709492055,0.05718995051382357,0.050443610249920424,0.05313054351313641,0.06387558270866499,0.04844968827733721,0.055113854362224546,0.05725898199072848,0.05245026638671699,0.05315787708592304,0.055173507398692194,0.0681277363828074,0.04014683155254915,,0.057583103490612804,0.06616119203169794
2024-04-25,,0.053378788325255715,0.060985958696782375,0.058685184865222804,0.05112758160947643,0.055255181492333945,0.05042204294452813,0.05353633694795697,0.06536595450603114,0.04838394029584783,0.05397748247593374,0.05653665413664173,0.05157361619065663,0.05393552618653169,0.05660182844736258,0.06705842839919823,0.04124331750660263,,0.05683736546922517,0.0650948115044123
2024-04-26,,0.05232097243199729,0.06051444019985564,0.05964247297441672,0.051187497801957645,0.05436475044742597,0.05144279369209794,0.05352028038510753,0.06417766965417644,0.04818744611899523,0.05289980763557559,0.0560978957692903,0.052386055735429725,0.05408981410188485,0.05719078728380344,0.06754480389806436,0.04402211273138872,,0.054923581627732906,0.06548681751079972
2024-04-29,,0.051907271061457066,0.061093637377165895,0.05925032265216735,0.051128820206754515,0.05489142598440129,0.05192489267104026,0.05300830292043273,0.06529309875562991,0.04828295367581675,0.05345786622841972,0.05590776532584684,0.05217250809815932,0.05413259244076464,0.05631331877434024,0.06706192157130215,0.045540070638065894,,0.054744066886575814,0.06388916473165981
2024-04-30,,0.051162804070865237,0.061188724550354054,0.058239601933179216,0.051188825544950294,0.05476413111991648,0.05158405547693209,0.05194356930507287,0.06451548186616093,0.04802358545698526,0.05683096739068097,0.056035285832715796,0.05315999282245146,0.05402242938431075,0.05464378805009641,0.06711150190078674,0.04451527705363498,,0.05536128094694932,0.06570869729395708
2024-05-01,,0.05206266652458581,0.061819330781040134,0.05693786531061029,0.05286621277172107,0.05613786413627588,0.05236206622000347,0.051289836856460366,0.06284768273730684,0.04893064898050228,0.05832056720288222,0.055366241434734474,0.05410079674127118,0.053740621515563254,0.05412634074820875,0.06662531607465846,0.03914046987339953,,0.056551743760637506,0.06677372833013843
2024-05-02,,0.05237688898734741,0.06152938806384747,0.05565896822832661,0.052825841936938574,0.05575652693836082,0.05240536723805559,0.05054944957452779,0.06414688286019585,0.0484843705488263,0.05740671925846648,0.054660762443757144,0.05400663719842294,0.05752740549689183,0.05549008459627022,0.06696467627612979,0.03962014537933588,,0.05577292803465311,0.06481695693964598
2024-05-03,,0.053994911051575126,0.06133249704387606,0.05654785242630693,0.05219694978942582,0.055899927789872246,0.05255036812161746,0.04932843676507912,0.06390661563652142,0.04899905517300446,0.056724947352166634,0.05480956479003844,0.05365278046004643,0.05631828241947364,0.056066119347722834,0.06721719531513,0.04001894285884201,,0.05562699564559763,0.06480855801370364
2024-05-06,,0.05352167210451726,0.06088896500440196,0.056544154790426994,0.052189075369028386,0.057001682129470155,0.05257168367016547,0.04832736393075486,0.06447736141440112,0.05045796698997925,0.054852860601168826,0.054502830599903615,0.051563298332271836,0.0568338598896678,0.05573326831287943,0.06868150731409853,0.041419341339669485,,0.055690708270421926,0.06474239993677314
2024-05-07,,0.05304445982621619,0.06130763795531367,0.05668201313949695,0.05242750148854891,0.05863854112458236,0.05056516581926166,0.04858022263264233,0.06406441038371825,0.05631891336106219,0.055266873973493606,0.05388406481718377,0.048832655815075995,0.05501297498296416,0.05523269936817977,0.06867603089373486,0.04124252003945301,,0.055952524937202784,0.06427078944186962
2024-05-08,,0.055617027800417856,0.06134734811805893,0.05679426380097964,0.052115532086374185,0.05965215873558883,0.049275336606402764,0.04820331904526997,0.06519072970435773,0.05600524953494879,0.05525700778174197,0.05412752943765661,0.04958184254211768,0.055064751042548495,0.053993866460563145,0.06772827137255283,0.04075784461003398,,0.05546141189408242,0.0638265094263041
2024-05-09,,0.05646482817273649,0.06182337601170383,0.05596872335973387,0.05173901079296166,0.05829295360509613,0.04914342297164276,0.048253379097901505,0.06546990673039545,0.05779506719501652,0.0557094572026211,0.05375511233663696,0.05064473742643445,0.05455548924171373,0.053588930928354546,0.06688569600648063,0.03961448168466957,,0.05647632689142665,0.06381910034447412
2024-05-10,,0.05929755310006668,0.06115178264386175,0.05651978173673277,0.05146475975994268,0.05795132270768404,0.047931980650316564,0.04860923128037133,0.06505925126734617,0.0584756255594272,0.05511538124846092,0.0531646731597947,0.0503576118007367,0.05375048504092258,0.053705573572480514,0.06815227889656315,0.039198527250623935,,0.0573373809534705,0.06275679937119795
2024-05-13,,0.058705122697543854,0.06121040757026558,0.05695263111733206,0.05105877542636004,0.056088812720023015,0.04870443764332343,0.04911635661780075,0.06440773127789103,0.057798858333878864,0.05545177205897781,0.054351200107456366,0.050753018210132055,0.053865611326303936,0.054288611554368864,0.06935327026297076,0.03850146639760065,,0.056963022232274264,0.062428894445496645
2024-05-14,,0.058147290635304695,0.06054240677947345,0.05744542562069766,0.05012304394942641,0.05644636252426213,0.049632389536354356,0.04826206194005023,0.06454742434205403,0.059850629737642456,0.05531434973318195,0.0540052483991465,0.05037469642817288,0.05347224986028353,0.05235216401400589,0.06894117029976335,0.039618057401031956,,0.05757607681958526,0.06334895197956335
2024-05-15,,0.0580602128824394,0.05970705515555409,0.05747118571301986,0.04873885881156647,0.05869039095554794,0.048032898262154684,0.04916966391113228,0.06891737779237295,0.05880783726486128,0.05340753275954956,0.05281266646838821,0.04960740452102178,0.05345102122050056,0.05191538098330051,0.06777670832983931,0.044041639465432665,,0.05678019130521134,0.06261197419810716
2024-05-16,,0.057215831504524514,0.05981769246209932,0.05673150540424619,0.04879806697966626,0.05930643674259322,0.04927233860788152,0.049813938251551775,0.06784270450786836,0.05853609690654003,0.053756703311883404,0.052782077274213746,0.05096496550894548,0.05277052854496277,0.05423717165733413,0.0680016148550766,0.04195259272982149,,0.05671116109404931,0.06148857365674179
2024-05-17,,0.05770964965631672,0.060390333572505846,0.05654026768228756,0.04888955988587294,0.0589306159687324,0.04958798180477031,0.049748835813856335,0.0699773085277309,0.057815469205332704,0.054495689959532245,0.05323942228953959,0.05060742587830321,0.05336313922616884,0.053902320175200816,0.06729564990031599,0.04161062311614773,,0.05549255243166351,0.06040315490572226
2024-05-20,,0.056972802903252705,0.06042479417422161,0.05673146594929707,0.04834995255398334,0.05946046942493973,0.049647771704739704,0.04965529760958249,0.06726502718559271,0.05742288954673799,0.05411677819278419,0.05246498540743014,0.05128758352791004,0.054368124335801224,0.05522427358910445,0.06850497929819029,0.041827486138189256,,0.055769395958685054,0.06050592249955788
2024-05-21,,0.05667400334833392,0.06147342425221678,0.056146008238615736,0.04903244957505016,0.059573884345376346,0.04882162592535373,0.05019339162146521,0.06828595539011023,0.057531175493115795,0.05568540597506889,0.052533861259566765,0.05005722728863136,0.05465123227021099,0.05439549155281024,0.06781045332079925,0.041726313133884654,,0.05399137054862501,0.06141672646076498
2024-05-22,,0.056561036711084506,0.061006587187894624,0.055863850683840845,0.04908075707687565,0.060865251100170326,0.04806615088088,0.050743861048247324,0.06840657511092209,0.05815534099408157,0.05576333959564452,0.05347004798539912,0.049437534391496445,0.054928927718087286,0.05462900160896683,0.06707187444246489,0.04047254390859264,,0.054558443758073005,0.06091887579727838
2024-05-23,,0.05357528034167372,0.06163553114285951,0.055731123839651064,0.0482569271838313,0.06237660129141846,0.049648687581259565,0.04956097531580785,0.0709210274837967,0.059974029294145796,0.05489262663407123,0.05358331541236735,0.0497822926373649,0.053720694176284264,0.05547066189559047,0.06685281187170722,0.03911856555466161,,0.053669971558194585,0.061228876785314454
2024-05-24,,0.053546356092245395,0.060382174607677364,0.05515586816172214,0.04776787313770069,0.0649366866148312,0.04922908370525076,0.05086417301106686,0.07256452245003901,0.05959964316818045,0.054042771242110134,0.05304363319956816,0.049184240344711784,0.053192127546529896,0.05558927690328511,0.06725054319201745,0.040017412461408386,,0.053064537046035615,0.06056907711561971
2024-05-28,,0.053297219875842974,0.05894333456885006,0.05495621751873549,0.04757927201080234,0.06509408374923198,0.04833426599347037,0.05229615259712799,0.07467086636231988,0.059062938096228396,0.05304264593167501,0.05271320199929611,0.047339792805916506,0.053243975628346464,0.05635259219801109,0.06838516540876319,0.03931342802378338,,0.05413762588107284,0.061237221350525804
2024-05-29,,0.053770475074268326,0.05892728795649067,0.054459379578852954,0.0477486712393296,0.06537872344635945,0.04779493756210062,0.051449247100931066,0.08113341528945464,0.05842778352347498,0.0529433411569456,0.05237781187519204,0.046105937203241305,0.05261660181884511,0.05486140631207004,0.06827267520826028,0.038019136273015605,,0.053049577184727706,0.06266359219643997
2024-05-30,,0.052672477580001084,0.058666018031221186,0.05317261644457073,0.04605639998842691,0.0630347661013771,0.0485223473770144,0.06497731975163244,0.07653405680852443,0.05941334135268488,0.05477071571782575,0.0529837364545636,0.04581359730464423,0.05217914174312796,0.05535970232268678,0.06519817233756531,0.037299273969126835,,0.05254027579362589,0.060806040921380484
2024-05-31,,0.053285245059589204,0.06020225362829525,0.053535181359215596,0.04784430558543735,0.06342690873219778,0.048265422577631126,0.06814225788885837,0.06500686531024305,0.05950276723073267,0.056968078385978727,0.05218080305161296,0.04747700336511137,0.053354488938940105,0.05120446448153844,0.06664203204186461,0.03647680573796823,,0.05389116375468551,0.0625939528700998
2024-06-03,,0.05236706579543992,0.05967272481656199,0.053118242389807405,0.047644037554389986,0.06261448317651833,0.056640657582414315,0.06577598905295305,0.0613998000506369,0.05956680254734344,0.05709290171834957,0.05308522334428833,0.04818422288013901,0.05286009627090671,0.05076121470648229,0.0682928636046234,0.03579714177259357,,0.05279197834716165,0.06233455438939008
2024-06-04,,0.05308897265286553,0.05981903761455581,0.05417284162031326,0.04733243385313247,0.060452398844537694,0.056387982627282576,0.06526449876878829,0.06384030132040534,0.05871577001697833,0.05728095093712295,0.052632115078988614,0.047424702771838884,0.05318333571000643,0.04993205941285255,0.0682727354260486,0.036282171281202154,,0.0537335344025036,0.0621841576605769
2024-06-05,,0.051584927702130315,0.05871601291411183,0.05506830565543858,0.04643876186786376,0.06184220147691722,0.054700607401018016,0.06715462799763054,0.06198396371469029,0.058576466346757124,0.055517299434149014,0.05580904031450961,0.047993513841647725,0.05315420410471727,0.050300451573222056,0.0689949450948479,0.03613758993038823,,0.05409199992637971,0.061935080703580905
2024-06-06,,0.05228781805422797,0.05857576178961405,0.055520300356594686,0.047530349228231544,0.058627712567391986,0.055031852918765035,0.06655826709416443,0.06133928439146918,0.0579705283283374,0.05633077245039281,0.05710656110618398,0.04900075300260801,0.054040626618967,0.04987414141441365,0.06828733103076319,0.0356183707048581,,0.05466491054514673,0.06163465839787013
2024-06-07,,0.052490014332316155,0.05868400427840526,0.055894241419818136,0.04490896853855773,0.058488616663990946,0.055068055802203815,0.07007304612079879,0.0595534715918968,0.05675854715485504,0.05579933266196036,0.05850042025646859,0.04929880304514291,0.053803293478009294,0.04995386268534875,0.06893350901979133,0.035308908731574905,,0.05489458376039584,0.06158832045846527
2024-06-10,,0.05127653662225764,0.05865395581326982,0.05586121049408501,0.04390411869981692,0.05954273278809604,0.0543001060822839,0.0719073308662752,0.059288318670817464,0.05707001662115856,0.05432248570794905,0.05867368647066393,0.04932507119142993,0.05445000805682149,0.04979539368559132,0.0692129204571882,0.03522482715242032,,0.055431540637359826,0.06175973998251537
2024-06-11,,0.052581818654634,0.05892849724247487,0.05666539916783535,0.043989673366462756,0.05816399309037191,0.05452282317396531,0.07178657342637969,0.05892876743441982,0.05614764975488386,0.055047408892854144,0.05860807417961553,0.04779034400990449,0.0547128948518185,0.05045126893771605,0.06937660446947674,0.03434379334071745,,0.05660574331562928,0.06134867269084014
2024-06-12,,0.05227202072651919,0.05859138248665925,0.05639058789582444,0.04545486816678868,0.05833901641031438,0.0558818712008394,0.07124743621943007,0.057420949749558324,0.05569114613949696,0.0545283359143278,0.05796551983137356,0.04797439074440439,0.05537465386295781,0.05118987373653111,0.07039018806768378,0.03384053015863656,,0.05574111596875411,0.06170611271990014
2024-06-13,,0.05432606836913223,0.057432657182251184,0.0618210066381856,0.04398848462898637,0.05890494669332849,0.05493281302659927,0.06917246055507971,0.05739605847257934,0.055834378868556224,0.053278022895613404,0.058875511460618125,0.04740934597870078,0.05422006940400877,0.049578213773780314,0.06977300364238642,0.037051380745943815,,0.055437423378074537,0.060568154286175506
2024-06-14,,0.05426756798848172,0.05727814609642229,0.06440428492330902,0.04280291311265752,0.05826174177553972,0.05602147194836538,0.06960466652635501,0.057846933541979104,0.05530166708825367,0.052529780235088065,0.058923789358966,0.04758515683646376,0.053865073924233564,0.050293752178631274,0.06950089527409907,0.03621337799215568,,0.05537821206526441,0.059920569133734725
2024-06-17,,0.05472636003031576,0.05655480500663454,0.066163540801122,0.042015386172648495,0.058104035119624343,0.05627014126526941,0.06704075146710774,0.059328492307810475,0.05555267382490929,0.05325756141834271,0.05749356151464543,0.049037967343873695,0.05386085727193885,0.048005312137068955,0.07080213200312978,0.037045480999603385,,0.05507146054180549,0.05966948077414988
2024-06-18,,0.05391188376901637,0.056131162990500506,0.06414728159190629,0.04096124726575835,0.05928704237012845,0.054980755124864715,0.06753003266025583,0.0613932050776881,0.05599114518505417,0.054423861985996684,0.057140967380187126,0.04785997787088659,0.05464573564684731,0.04814407874477428,0.0723862771018541,0.0378381611600476,,0.05421996540693654,0.05900721866729695
2024-06-20,,0.05534421710097381,0.0565876636593777,0.06339007725762165,0.04245859980743353,0.05749947568123774,0.05461194172802005,0.06733061601074815,0.06273228475147173,0.0556026534809726,0.055405409403559994,0.057740499088499805,0.04750072225756492,0.05410843996632668,0.04947846623019733,0.06984844598498798,0.03877790751135676,,0.05392893224484131,0.05765364783480821
2024-06-21,,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,,0.05555555555555555,0.05555555555555555
2024-06-24,,0.05568189953460209,0.05587099253867106,0.05481553790304061,0.05550164986333286,0.05451050068994741,0.057051955881545616,0.056667342840684934,0.05418342696575544,0.05511308734926055,0.05688211896471217,0.05581422214070646,0.055674218535006786,0.05517817330116551,0.05385831765651275,0.056971581372312466,0.05217507745294707,,0.05722407303033013,0.05682582397946603
2024-06-25,,0.05550692636313256,0.05537893786198406,0.053379941125156975,0.0546864176968546,0.05585636374051526,0.055754050055295656,0.060228034124671335,0.054130574418029445,0.05584171739498035,0.05561513531569769,0.05646909945301116,0.05655440193146881,0.05547492887344519,0.05317781749837324,0.05666283192219568,0.052161382017916064,,0.056334730081930365,0.056786710125341644
2024-06-26,,0.05592628216959026,0.055098899307815564,0.05414644149259305,0.055455429881723084,0.0557441607022233,0.05557454572647143,0.060906139717348394,0.05369628847489566,0.055510358960718514,0.05389640605911751,0.056289208591205814,0.05685406746765569,0.055661875405133766,0.05354115936771088,0.057603750200696496,0.05175773523028148,,0.05621544204709194,0.05612180919772718
2024-06-27,,0.05750171540626925,0.05472819383824592,0.05334173604143039,0.055364988629653694,0.05700108065283713,0.055238614174020054,0.06347697655508536,0.05355934307501667,0.05575700534099415,0.05370355312014016,0.05602995656130465,0.056104813369591326,0.05461935258033643,0.05329983848445038,0.05279862536749701,0.05485689199161588,,0.05624884662775055,0.056368468183761025
2024-06-28,,0.05788153105833854,0.054594788318454074,0.053787285024629004,0.05537024818079331,0.05699994603979344,0.056117853184025325,0.06478467054221637,0.05295330915953584,0.05520240141732153,0.05404414492346561,0.05630208176162214,0.0581955608248516,0.05524029588709918,0.05422543805592779,0.05254395142819587,0.050302984640117204,,0.05577100870731553,0.0556825008462977
2024-07-01,,0.05874003925128763,0.054524094478613956,0.05489788436285722,0.054673037333112094,0.05733982087389499,0.05616491849812701,0.0630204450209736,0.05464581852023417,0.054589803155429543,0.05358586986015598,0.05609376675660388,0.05864078883436572,0.0549909125975334,0.054863966479275654,0.0523495413253548,0.049804018985438556,,0.05511282275212129,0.05596245091462041
2024-07-02,,0.05825199702053603,0.054123899377230104,0.05506288148447552,0.053680109740981245,0.05774239059610328,0.05574137741315242,0.06277122385879638,0.05447882610040592,0.05394417718401169,0.0527682224228918,0.05552967129041317,0.060962532550583017,0.05502706088147704,0.054867338122063805,0.05236368714350153,0.05090419993199459,,0.055060017354126134,0.056720387527256375
2024-07-03,,0.059242502589060664,0.05401358996677618,0.057049255233719745,0.05301224550272842,0.057350249743131465,0.056214238880966744,0.06292427118741807,0.05380595777011642,0.053380565611151946,0.05252319980198624,0.054115194746226086,0.06089959920179378,0.055557393404300257,0.054943480378115285,0.05372242849438216,0.05120950561267747,,0.053833539702789285,0.05620278217265986
2024-07-05,,0.05962090260095463,0.05438131825653072,0.05645521534199839,0.05299477738829222,0.05661514177039553,0.05692122212692101,0.0633054274449084,0.05262203287964342,0.05338536795934586,0.05276221946030185,0.053902273712657045,0.0623965372699823,0.05590786191101314,0.0551038259017141,0.05187009219151292,0.051458306978856776,,0.054342564257098804,0.05595491254787283
2024-07-08,,0.058932922174152524,0.05298418906917422,0.05637581867518223,0.053147257702799246,0.056676969631746094,0.057075907040108516,0.06199799204070776,0.053883974015865525,0.0524859448898565,0.05756755283506352,0.053443854887638365,0.06174032810692708,0.05523609509452764,0.055850697690133545,0.050187191238352385,0.05319341218461797,,0.05372364468436738,0.055496248038779464
2024-07-09,,0.05822577827624451,0.05362791922460222,0.05612052600906934,0.05170004339171634,0.056881875100973145,0.05608119709386075,0.06141535826779884,0.05394448535267235,0.05224980061557204,0.05991894564145921,0.05448074587290851,0.06153282365872075,0.055035785328412204,0.05515761176597585,0.05049051258963819,0.05319495572831197,,0.05431995380717137,0.05562168227489238
2024-07-10,,0.0571488730718597,0.053938008672259743,0.055724357287201036,0.0517494898487234,0.05825261336608755,0.05637932159197162,0.06018007463137258,0.05323573540638312,0.05217821691543674,0.06018237201902852,0.05400042623610845,0.061171250888960804,0.05519332491808329,0.055178218667859054,0.05181976175222328,0.05272656283104378,,0.05483788852097258,0.056103503374424636
2024-07-11,,0.05735253605883246,0.05436588007423698,0.05529759786857982,0.05315852869899602,0.05717639494274928,0.05740415230223613,0.059924261544861766,0.052136131473165606,0.053306057673446997,0.06047130947555314,0.05442028540076445,0.06322389444386543,0.054266449567191025,0.05396427376241967,0.05020864605339655,0.05279578721533269,,0.05531781239509361,0.05521000104927832
2024-07-12,,0.05695284320871455,0.05389684670569498,0.05438284028009127,0.053373148443295756,0.056377097255024364,0.05776836465553596,0.05955792220382552,0.051077880644890716,0.05413849629263089,0.06040387660976374,0.05370109454537795,0.06457967187735858,0.05494823069662063,0.054359973149822535,0.050843221619911054,0.053358304828703434,,0.05511572745352833,0.05516445952920983
2024-07-15,,0.056265068664317935,0.05348909513688713,0.05453156809532546,0.05314620791026511,0.057649328056022055,0.0582319903894069,0.06349429195858927,0.04990460649629643,0.05454748880700416,0.06025834986473533,0.054002906750770345,0.06275146934446786,0.05548890204273487,0.053944268064205214,0.049498048228564795,0.05230163911662563,,0.05567925769499731,0.05481551337878419
2024-07-16,,0.05551191959678509,0.05356571214686499,0.053407427458609984,0.055722821402959574,0.05913865451523872,0.05851988299367482,0.06428345462259213,0.04836728585400867,0.056379901939983,0.06032504699374845,0.05351556515634776,0.06327761747835557,0.0563430605150328,0.05497541126549688,0.0477925850371704,0.05065329083775491,,0.05509350143868287,0.05312686074669333
2024-07-17,,0.055533308193905694,0.05205463540767957,0.05240218407363687,0.057941023139890024,0.05663294453048008,0.058686230752343485,0.061558421702471354,0.04808660198296687,0.057068751383035625,0.06376303584361587,0.05534824073475031,0.06566749320670115,0.055221889895512355,0.052643467641930564,0.04772282586842556,0.050275305354521155,,0.05664100536905302,0.05275263491908063
2024-07-18,,0.05547376842579695,0.05394399908683311,0.054516688058442966,0.057684556906106584,0.05668571348013134,0.05834382526374308,0.0605891921786058,0.0486296363848277,0.05417200492915686,0.06325211440030296,0.055573633622192205,0.06410055619844778,0.057516599683380645,0.053577336721433895,0.04741708760597454,0.04986783137356836,,0.056455333641129465,0.052200122039925655
2024-07-19,,0.05589808278805272,0.053434125585189736,0.05418735983416552,0.05819745816484488,0.05763801983494934,0.05712511198324791,0.06127535838750194,0.0494878780387315,0.054667881650871886,0.06312480765382907,0.05583050541463608,0.06411531995688126,0.05586548962591517,0.05281775377538341,0.04674206273289112,0.05020718032783824,,0.05679786359165128,0.05258774065341898
2024-07-22,,0.056669338310435524,0.05387105443868218,0.05421450006918888,0.05816589724222047,0.056835101488361246,0.05732160996776611,0.060088073655378535,0.04957443901922523,0.05537685418032533,0.06172480819370022,0.05496446329359458,0.06356897211527951,0.05782175483556608,0.05367565487756161,0.04619424991765838,0.048564649488785465,,0.05752863733603612,0.05383994157023436
2024-07-23,,0.05738497872751372,0.0538260455057617,0.05516116834545227,0.05910175848544007,0.057747651177304876,0.056830260822937774,0.06215523871325572,0.04847113414194639,0.054835176181961244,0.0614650298006854,0.05486539679967229,0.06277589484544358,0.05729404830415858,0.05311793529136848,0.04578185556977275,0.0483724379851166,,0.057048204364336136,0.05376578493787246
2024-07-24,,0.05649570272455126,0.05279401257378476,0.053484713919118014,0.05992185216580895,0.05586935811305796,0.057105738503159593,0.06254507516050342,0.04681574800787266,0.05328187113962052,0.06422547076946925,0.05602568031058926,0.06324029114227556,0.05578540610593232,0.05233564937108802,0.046278243491863935,0.04602050905891797,,0.06216778782388718,0.0556068896184994
2024-07-25,,0.056080392909379655,0.054127458287355,0.054171298474525,0.061963693098636294,0.05498670617190161,0.05646763601734465,0.06253739203499176,0.04625679229115086,0.05281446138172467,0.06437904707585163,0.05597501528372497,0.06277015848338126,0.05752678524508282,0.05361664392018607,0.04639557378985602,0.04634404827948663,,0.06074509110818801,0.052841806147232974
2024-07-26,,0.055905944283555324,0.054952471469180635,0.054098233861745795,0.0611657392160144,0.055623064987205845,0.0579514608292179,0.06147966271129431,0.04627366867856676,0.05273199996454672,0.06321850244962016,0.05580235187440671,0.0628399552246631,0.05838973307006531,0.05402081656212927,0.04640219200370283,0.0465290797751714,,0.059396425109577745,0.05321869792933578
2024-07-29,,0.05688967499540929,0.05527599987720397,0.05422191959941114,0.061922404941065726,0.05351946095149068,0.05762579135993567,0.05958127518279864,0.045872571230716586,0.05329379152180283,0.06381117977448893,0.055549568750767525,0.06370620100189381,0.059930435961551655,0.053726488352710676,0.046328499247869616,0.046190658995109816,,0.06005867376934376,0.05249540448642973
2024-07-30,,0.05802722033870554,0.05601838959266811,0.05384218444935043,0.06603771678107184,0.05434607246356652,0.05628116499058535,0.05867147419954308,0.04651848204102227,0.05348022893226354,0.06169504334251376,0.056436885223445844,0.0625344811359137,0.05877227263681458,0.054309165488560796,0.04569615542039329,0.04578265703712946,,0.059727935563136214,0.051822470363315665
2024-07-31,,0.060258213028752616,0.054844622119790125,0.05684455345564537,0.06385947321576049,0.055033584395856115,0.0568310622650249,0.05929808352976928,0.04597411350315643,0.052540496833080805,0.058603209119159935,0.05582313084236951,0.062387134675915536,0.061255060285869044,0.054758067362799825,0.0462164527412857,0.045450496073173634,,0.05811296821842339,0.05190927833416723
2024-08-01,,0.061920269517430904,0.055786267957600645,0.05476602685177409,0.06529024047392626,0.055589498716870155,0.05621767410930943,0.05960377142727475,0.0461278607963787,0.0536272641836148,0.06173728999758034,0.056192395411746456,0.06076829067775784,0.05870896617045075,0.05418389364722345,0.044958443960143514,0.04584073947328349,,0.05924323004591447,0.04943787658171997
2024-08-02,,0.06175454667504148,0.056139279187773866,0.056662471238239476,0.06483665204960645,0.05403657977442574,0.05351078699458552,0.060091648669922684,0.0460841169536582,0.053609155495104165,0.0634451010824618,0.056196167583033564,0.0593218812954672,0.06284916505057661,0.053795020003033135,0.04339376061529206,0.045079194088347416,,0.059862939482132796,0.049331533761297924
2024-08-05,,0.06268075813063267,0.05702904254665274,0.05757057088420441,0.06338283482565633,0.05628516972313997,0.052496618545618594,0.06004021946058377,0.04541777252748427,0.05311026081772949,0.06328601939908468,0.05560300417128633,0.05710932047109396,0.06271237730291532,0.05384886363717892,0.043531409298399076,0.04515777524090484,,0.060227464297718684,0.050510518719715854
2024-08-06,,0.06371232976341434,0.057799360156494464,0.05762324403969578,0.06403721983460378,0.055894223583438096,0.05351464643141181,0.06062228380796981,0.04334377763550998,0.053008770561579224,0.06353625761076083,0.054723293333137635,0.05668419399913608,0.0635187592290819,0.05379833748317187,0.04236810203933112,0.045252113178487,,0.06033371008424809,0.050229377228528216
